1603|||2|CHARLOTTETOWN|SHI|2|2495|2096-06-09|2098-08-02|900|99|SH-STR CLOSINGS|2|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2495|N|S|SHI|LS|E|Y|N|NA|CAD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1643|||2|ONTARIO INT'L AIRPORT T2|SHI|2|3441|2098-09-27|2005-02-24|803|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3441|H|I|SHI|NULL|T|N|S|NA|USD|0|4|0|0|0|6|0|0|0|NULL|NULL|NULL|SD-2|NULL|NULL|NULL|Z|CL|269|20816|3108|2012-02-25|NULL|NULL
1723|||2|MILLCREEK MALL|SHI|2|2027|2092-04-08|2000-10-18|516|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2027|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2587|||2|SPECIAL EVENT (ERICKSON)|SHI|2|911|2092-02-02|2001-04-29|0|999|SH-TEMPORARY ZONE|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||999|TEMPORARY REGION|911|N|V|SHI|S|N|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2603|||2|DAKOTA SQUARE|SHI|2|2194|2094-03-10|2001-02-01|687|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2194|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2611|||2|BEECHMONT MALL|SHI|2|2251|2094-08-23|2000-02-29|515|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2251|N|I|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2763|||2|QUINCY MALL|SHI|2|1867|2095-11-18|2007-01-31|717|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1867|H|K|SHI|NULL|M|N|N|F|USD|0|4|0|0|0|5|0|0|0|NULL|NULL|NULL|KN|NULL|NULL|NULL|Z|WNA|269|20816|3108|2012-02-25|NULL|NULL
4051|||2|MARYLAND FACTORY SHOPS|SHI|2|1756|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1756|H|I|SHI|NULL|O|N|O|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
4139|||2|7000 AUSTIN STREET|SHI|2|1541|2095-09-09|2097-04-26|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1541|H|I|SHI|NULL|S|NULL|S|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4147|||2|RESTON T.C.|SHI|2|1651|2095-09-22|2007-01-31|511|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1651|H|I|SHI|NULL|S|NULL|N|F|USD|0|4|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|C|WNA|269|20816|3108|2012-02-25|NULL|NULL
5619|||2|SOUTHWYCK|SHI|2|4725|2094-03-15|2003-03-30|547|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|725|H|K|SHI|NULL|M|NULL|B|NA|USD|0|0|0|0|0|5|0|0|0|NULL|C|NULL|KN|NULL|NULL|NULL|Z|NULL|269|20816|3108|2012-02-25|NULL|NULL
5963|||2|REDMOND|SHI|2|2454|2096-09-15|2098-10-30|819|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2454|N|D|SHI|LF|L|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
6011|||2|87 MARKET STREET|SHI|2|1512|2095-09-30|2098-05-23|519|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1512|H|I|SHI|NULL|S|NULL|S|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
7595|||2|FASHION VALLEY MALL|ICN|2|7554|2007-11-14||0|84|NULL|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|491|ICON 491|7554|N|K|ICN|NULL|S|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
7643|||2|TUCSON MALL|ICN|2|7546|2007-11-14||0|105|NULL|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|490|ICON 490|7546|N|K|ICN|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
10619|||2|SGH CATALOG (SUNGLASS ONLY)|INT|19|1636|||0|9|SH-ECOMMERCE|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||914|CATALOG/CORPORATE SA|1636|N|L|INT|C|C|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CAT|13008|20816|3108|2012-02-25|NULL|NULL
243|||2|SARASOTA|SHI|2|2435|2095-04-30|2096-08-01|539|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2435|N|D|SHI|LF|L|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|N|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
459|||2|BILTMORE SQUARE|SHI|2|4538|2090-11-07|2003-04-25|567|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|838|G|K|SHI|NULL|M|Y|B|NA|USD|0|0|3|3|0|5|2|3|3|7|C|NULL|KB|NULL|NULL|NULL|Z|NULL|269|20816|3108|2012-02-25|NULL|NULL
859|||2|STROUD MALL|SHI|2|348|2089-02-21|2099-06-30|577|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|348|H|K|SHI|NULL|M|NULL|B|NA|USD|0|0|3|3|0|5|0|1|0|4|B|NULL|KOV|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1059|||2|SANDUSKY|SHI|2|2273|2094-07-13|2006-01-20|510|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2273|N|K|SHI|NULL|M|Y|N|F|USD|0|4|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Z|CL|269|20816|3108|2012-02-25|NULL|NULL
1179|||2|PARMATOWN MALL II|SHI|2|4591|2096-04-04|2002-01-03|510|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1191|H|I|SHI|NULL|M|NULL|S|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1827|||2|DULLES INTERNATIONAL AIRPORT|SHI|2|3425|2098-03-01|2003-11-29|511|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3425|H|K|SHI|NULL|T|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KC|NULL|NULL|NULL|Z|NULL|269|20816|3108|2012-02-25|NULL|NULL
1835|||2|MERIDEN SQUARE MALL|SHI|2|3636|2001-11-09|2005-01-25|533|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3636|H|I|SHI|NULL|M|Y|N|NA|USD|0|4|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Z|CL|269|20816|3108|2012-02-25|NULL|NULL
2259|||2|TAJ MAHAL CASINO|SHI|2|3043|2098-08-27|2002-01-17|504|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3043|H|I|SHI|NULL|M|N|S|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2363|||2|KINGS ALLEY|SHI|2|2535|2096-11-05|2004-06-25|400|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2535|H|I|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|6|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|Z|CL|269|20816|3108|2012-02-25|NULL|NULL
2435|||2|HAMILTON EATON CENTRE|SHI|2|4100|2090-10-24|2000-12-02|900|99|SH-STR CLOSINGS|2|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|500|H|I|SHI|NULL|M|NULL|B|NA|CAD|0|0|2|3|0|5|0|2|0|4|B|NULL|BO|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1627|||2|ASPEN-HYMEN AVENUE|SHI|2|3075|2097-07-10|2098-10-28|751|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3075|N|I|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|WS|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1771|||2|TAMPA BAY CTR|SHI|2|2171|2093-10-04|2098-02-20|539|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2171|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1803|||2|MEDFORD OUTLET|SHI|2|2354|2095-04-01|2000-04-02|613|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2354|N|I|SHI|NULL|O|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2755|||2|FOUR SEASONS TOWN CTR II|SHI|2|1739|2096-11-16|2001-09-28|518|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1739|H|K|SHI|NULL|M|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KC|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2795|||2|TOWNE MALL|SHI|2|2154|2093-10-03|2000-01-29|529|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2154|N|I|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4019|||2|BELZ PIGEON FORG|SHI|2|2136|2093-04-02|2099-03-28|557|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2136|N|K|SHI|NULL|O|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4211|||2|WESTGATE MALL|SHI|2|4398|2090-01-14|2005-01-24|510|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|398|H|K|SHI|NULL|M|NULL|B|NA|USD|0|4|3|2|0|5|2|2|0|5|B|NULL|KOV|NULL|NULL|NULL|Z|CL|269|20816|3108|2012-02-25|NULL|NULL
4235|||2|DAYTON MALL II|SHI|2|4645|2094-09-24|2000-03-23|542|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|645|H|K|SHI|NULL|M|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
5515|||2|**BELLEVUE CENTER II|SHI|2|847|2090-08-09|2097-04-29|659|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|847|G|I|SHI|NULL|M|Y|B|NA|USD|0|0|3|3|0|5|1|1|3|5|C|NULL|S|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
5931|||2|SPECIAL EVENT(GRAND PRIX)|SHI|2|945|2093-10-11|2094-01-02|0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|945|N|V|SHI|S|N|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
5955|||2|2009 B'WAY AT 67TH|SHI|2|2366|2095-07-30|2097-09-18|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2366|N|I|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
5971|||2|FANEUIL HALL MARKET/CART|SHI|2|2534|2096-08-03|2096-09-30|506|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2534|H|I|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SP|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
6075|||2|ORCHARD MALL|SHI|2|2092|2092-11-13|2097-01-02|588|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2092|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
7619|||2|THE SHOPS AT MISSION VIEJO|ICN|2|7525|2007-11-14||0|81|NULL|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|492|ICON 492|7525|N|K|ICN|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
7651|||2|SIMI VALLEY TOWN CENTER|ICN|2|7598|2007-11-14|2009-02-13|0|14|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|493|ICON 493|7598|N|I|ICN|NULL|S|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
10195||||Need Data Dictionary Info|NULL|2|3305|||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|||NULL||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|10052|99|3108|2012-02-25|NULL|NULL
67|||2|SUNSATIONS - H OFFICE EXPENSE|SHI|2|2991|||0|999|SH-TEMPORARY ZONE|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||999|TEMPORARY REGION|2991|N|G|SHI|G|N|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
227|||2|PHILLIPSBURG|SHI|2|2319|2095-03-23|2000-04-23|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2319|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
275|||2|CANTON|SHI|2|3217|2097-08-08|2098-05-02|510|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3217|H|D|SHI|LF|L|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
787|||2|OLD HYDE PARK|SHI|2|4631|2093-12-06|2006-10-01|539|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|631|H|I|SHI|NULL|S|Y|B|F|USD|0|4|0|0|0|5|0|0|0|NULL|C|NULL|B|NULL|NULL|012200|B|TST|269|20816|3108|2012-02-25|NULL|NULL
851|||2|COASTLAND CENTER|SHI|2|14|2093-08-05|2094-10-29|571|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|14|N|R|SHI|C|N|NULL|C|NA|USD|0|0|0|0|0|5|0|0|0|NULL|C|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
907|||2|ST. JOHN FACTORY OUTLET|SHI|2|1702|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1702|H|I|SHI|NULL|O|NULL|O|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
915|||2|WESTWOOD MALL|SHI|2|1793|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1793|H|K|SHI|NULL|M|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
1411|||2|CHERRY CREEK SHOPPING CTR I|SHI|2|4495|2090-08-17|2006-07-17|751|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|495|R|I|SHI|NULL|M|NULL|B|C|USD|0|1|3|1|0|6|0|0|0|9|B|NULL|B|SUNRX|NULL|NULL|Z|WIS|269|20816|3108|2012-02-25|NULL|NULL
1427|||2|VILLAGE ON VENETIAN BAY|SHI|2|4663|2094-10-22|2007-08-19|571|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|663|H|I|SHI|NULL|F|NULL|S|F|USD|0|4|0|0|0|6|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|C|WIS|269|20816|3108|2012-02-25|NULL|NULL
2227|||2|(D)BISMARK|SHI|2|2501|2096-02-17|2003-03-19|687|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2501|N|D|SHI|LP|A|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Z|NULL|269|20816|3108|2012-02-25|NULL|NULL
2251|||2|900 N. MICHIGAN AVENUE|SHI|2|2864|2097-03-14|2007-02-24|602|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2864|H|I|SHI|NULL|M|N|N|C|USD|0|2|0|0|0|5|0|0|0|NULL|NULL|NULL|EWS|NULL|NULL|NULL|B|WNA|269|20816|3108|2012-02-25|NULL|NULL
2275|||2|SALEM|SHI|2|3238|2098-07-27|2099-01-12|506|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3238|H|D|SHI|LF|L|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1475|||2|MALL OF THE BLUFF|SHI|2|3667|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3667|N|N|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
1491|||2|FASHION SHOW MALL|SHI|2|3917|||0|999|SH-TEMPORARY ZONE|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||999|TEMPORARY REGION|3917|H|K|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
1555|||2|RANDOLPH/WABASH|SHI|2|1989|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1989|N|I|SHI|NULL|S|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
1595|||2|MLK JR. BLVD.|SHI|2|2434|2095-04-30|2099-01-12|539|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2434|N|D|SHI|LF|L|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|N|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1747|||2|PLAZA MALL|SHI|2|2284|2094-11-04|2098-07-01|622|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2284|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1811|||2|SIX FLAGS MALL|SHI|2|4559|2083-09-01|2002-06-28|623|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|859|G|K|SHI|NULL|M|Y|B|NA|USD|0|0|3|2|0|5|3|3|0|7|C|NULL|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
